file_name,speaker,sex,Number,wordTarget,word,singGem,syllType,vowelLength,syllStruct,c/v,phoneme,modeArticulation4,placeArticulation,voiced/unvoiced,placeVoicing,duration,durationBurst,durationAsp,durationVoicedPerc,f0Onset,f0Offset,intensityOnset,intensityOffset,f1Onset,f1Offset,h1mnh2OnsetNorm,h1mnh2OffsetNorm
01_M_W_main_2.wav,sp11,M,3588,sakkan,sakkan,geminate,trochaic,shortV1,V1CC2V2,V1,a,stop,velar,voiceless,velar,94.632,,,,,126.801,72.086,70.148,,516.089,,-0.965
01_M_W_main_2.wav,sp11,M,3589,sakkan,sakkan,geminate,trochaic,shortV1,V1CC2V2,CC2,kk,stop,velar,voiceless,velar,180.242,,,9.392265193,123.391,,65.589,54.203,,,,
01_M_W_main_2.wav,sp11,M,3590,sakkan,sakkan,geminate,trochaic,shortV1,V1CC2V2,BVOT,kk,stop,velar,voiceless,velar,19.81,13,7,0,,,56.365,63.47,,,,
01_M_W_main_2.wav,sp11,M,3591,sakkan,sakkan,geminate,trochaic,shortV1,V1CC2V2,V2,a,stop,velar,voiceless,velar,138.774,,,,117.566,,66.683,63.311,483.146,,1.744,
02_F_W_main_2.wav,sp2,F,5672,sakkan,sakkan,geminate,trochaic,shortV1,V1CC2V2,V1,a,stop,velar,voiceless,velar,59.961,,,,,260.764,65.828,62.875,,794.054,,1.596
02_F_W_main_2.wav,sp2,F,5673,sakkan,sakkan,geminate,trochaic,shortV1,V1CC2V2,CC2,kk,stop,velar,voiceless,velar,190.181,,,67.36842105,263.347,,61.341,47.973,,,,
02_F_W_main_2.wav,sp2,F,5674,sakkan,sakkan,geminate,trochaic,shortV1,V1CC2V2,BVOT,kk,stop,velar,voiceless,velar,36.991,16,21,0,,,50.798,56.463,,,,
02_F_W_main_2.wav,sp2,F,5675,sakkan,sakkan,geminate,trochaic,shortV1,V1CC2V2,V2,a,stop,velar,voiceless,velar,140.469,,,,219.604,,58.922,57.124,731.902,,0.996,
02_M_W_xtra.wav,sp12,M,7312,sakkan,sakkan,geminate,trochaic,shortV1,V1CC2V2,V1,a,stop,velar,voiceless,velar,64.742,,,,,129.836,73.961,70.847,,511.659,,-0.421
02_M_W_xtra.wav,sp12,M,7313,sakkan,sakkan,geminate,trochaic,shortV1,V1CC2V2,CC2,kk,stop,velar,voiceless,velar,216.129,,,4.166666667,119.278,,68.671,59.369,,,,
02_M_W_xtra.wav,sp12,M,7314,sakkan,sakkan,geminate,trochaic,shortV1,V1CC2V2,BVOT,kk,stop,velar,voiceless,velar,33.666,9,24,0,,,60.035,64.261,,,,
02_M_W_xtra.wav,sp12,M,7315,sakkan,sakkan,geminate,trochaic,shortV1,V1CC2V2,V2,a,stop,velar,voiceless,velar,142.432,,,,142.537,,69.83,66.436,558.007,,9.071,
03_F_W_main_4.wav,sp3,F,9048,sakkan,sakkan,geminate,trochaic,shortV1,V1CC2V2,V1,a,stop,velar,voiceless,velar,86.437,,,,,290.56,76.721,70.074,,866.941,,-4.098
03_F_W_main_4.wav,sp3,F,9049,sakkan,sakkan,geminate,trochaic,shortV1,V1CC2V2,CC2,kk,stop,velar,voiceless,velar,199.887,,,20.60301508,280.46,,67.934,66.555,,,,
03_F_W_main_4.wav,sp3,F,9050,sakkan,sakkan,geminate,trochaic,shortV1,V1CC2V2,BVOT,kk,stop,velar,voiceless,velar,16.604,11,6,0,,,68.608,69.419,,,,
03_F_W_main_4.wav,sp3,F,9051,sakkan,sakkan,geminate,trochaic,shortV1,V1CC2V2,V2,a,stop,velar,voiceless,velar,194.534,,,,209.465,,69.514,70.801,586.399,,-0.098,
03_M_W_xtra.wav,sp13,M,11314,sakkan,sakkan,geminate,trochaic,shortV1,V1CC2V2,V1,a,stop,velar,voiceless,velar,65.562,,,,,151.908,73.84,73.742,,706.303,,-7.927
03_M_W_xtra.wav,sp13,M,11315,sakkan,sakkan,geminate,trochaic,shortV1,V1CC2V2,CC2,kk,stop,velar,voiceless,velar,164.066,,,50.3030303,149.155,,71.593,60.934,,,,
03_M_W_xtra.wav,sp13,M,11316,sakkan,sakkan,geminate,trochaic,shortV1,V1CC2V2,BVOT,kk,stop,velar,voiceless,velar,21.155,11,10,0,,,63.375,66.905,,,,
03_M_W_xtra.wav,sp13,M,11317,sakkan,sakkan,geminate,trochaic,shortV1,V1CC2V2,V2,a,stop,velar,voiceless,velar,171.581,,,,131.434,,72.781,70.979,408.917,,-3.485,
04_F_W_xtra.wav,sp4,F,13224,sakkan,sakkan,geminate,trochaic,shortV1,V1CC2V2,V1,a,stop,velar,voiceless,velar,59.187,,,,,222.19,62.073,58.613,,761.163,,-5.255
04_F_W_xtra.wav,sp4,F,13225,sakkan,sakkan,geminate,trochaic,shortV1,V1CC2V2,CC2,kk,stop,velar,voiceless,velar,180.896,,,24.30939227,,,55.986,52.794,,,,
04_F_W_xtra.wav,sp4,F,13226,sakkan,sakkan,geminate,trochaic,shortV1,V1CC2V2,BVOT,kk,stop,velar,voiceless,velar,22.971,8,15,0,,,55.324,54.731,,,,
04_F_W_xtra.wav,sp4,F,13227,sakkan,sakkan,geminate,trochaic,shortV1,V1CC2V2,V2,a,stop,velar,voiceless,velar,122.759,,,,159.055,,57.315,59.364,595.372,,-7.737,
04_M_W_main_3.wav,sp14,M,14768,sakkan,sakkan,geminate,trochaic,shortV1,V1CC2V2,V1,a,stop,velar,voiceless,velar,65.074,,,,,135.907,74.678,72.697,,609.24,,5.062
04_M_W_main_3.wav,sp14,M,14769,sakkan,sakkan,geminate,trochaic,shortV1,V1CC2V2,CC2,kk,stop,velar,voiceless,velar,153.769,,,4.545454545,139.851,,67.557,56.505,,,,
04_M_W_main_3.wav,sp14,M,14770,sakkan,sakkan,geminate,trochaic,shortV1,V1CC2V2,BVOT,kk,stop,velar,voiceless,velar,46.083,24,23,13.04347826,,,58.627,68.039,,,,
04_M_W_main_3.wav,sp14,M,14771,sakkan,sakkan,geminate,trochaic,shortV1,V1CC2V2,V2,a,stop,velar,voiceless,velar,119.724,,,,120.64,,72.243,70.014,655.968,,3.914,
05_F_W_main_2.wav,sp5,F,16743,sakkan,sakkan,geminate,trochaic,shortV1,V1CC2V2,V1,a,stop,velar,voiceless,velar,38.262,,,,,222.883,71.502,67.252,,706.816,,-9.491
05_F_W_main_2.wav,sp5,F,16744,sakkan,sakkan,geminate,trochaic,shortV1,V1CC2V2,CC2,kk,stop,velar,voiceless,velar,180.378,,,25.55555556,223.094,,64.333,56.868,,,,
05_F_W_main_2.wav,sp5,F,16745,sakkan,sakkan,geminate,trochaic,shortV1,V1CC2V2,BVOT,kk,stop,velar,voiceless,velar,29.247,5,24,0,,,58.194,58.901,,,,
05_F_W_main_2.wav,sp5,F,16746,sakkan,sakkan,geminate,trochaic,shortV1,V1CC2V2,V2,a,stop,velar,voiceless,velar,85.519,,,,209.361,,62.094,63.187,713.796,,-3.083,
05_M_W_main_2.wav,sp15,M,18786,sakkan,sakkan,geminate,trochaic,shortV1,V1CC2V2,V1,a,stop,velar,voiceless,velar,75.465,,,,,170.576,78.358,75.691,,607.767,,
05_M_W_main_2.wav,sp15,M,18787,sakkan,sakkan,geminate,trochaic,shortV1,V1CC2V2,CC2,kk,stop,velar,voiceless,velar,223.069,,,48.87892377,181.284,,71.381,59.883,,,,
05_M_W_main_2.wav,sp15,M,18788,sakkan,sakkan,geminate,trochaic,shortV1,V1CC2V2,BVOT,kk,stop,velar,voiceless,velar,16.36,8,8,0,,,62.092,68.887,,,,
05_M_W_main_2.wav,sp15,M,18789,sakkan,sakkan,geminate,trochaic,shortV1,V1CC2V2,V2,a,stop,velar,voiceless,velar,250.406,,,,173.489,,72.64,69.61,482.833,,5.388,
06_F_W_main_2.wav,sp6,F,20858,sakkan,sakkan,geminate,trochaic,shortV1,V1CC2V2,V1,a,stop,velar,voiceless,velar,85.159,,,,,240.4,74.754,77.387,,525.883,,-4.743
06_F_W_main_2.wav,sp6,F,20859,sakkan,sakkan,geminate,trochaic,shortV1,V1CC2V2,CC2,kk,stop,velar,voiceless,velar,207.668,,,0,231.821,,74.971,59.044,,,,
06_F_W_main_2.wav,sp6,F,20860,sakkan,sakkan,geminate,trochaic,shortV1,V1CC2V2,BVOT,kk,stop,velar,voiceless,velar,27.915,18,10,0,,,61.037,72.053,,,,
06_F_W_main_2.wav,sp6,F,20861,sakkan,sakkan,geminate,trochaic,shortV1,V1CC2V2,V2,a,stop,velar,voiceless,velar,133.335,,,,177.296,,72.075,68.84,480.709,,-6.237,
07_F_W_xtra.wav,sp7,F,25083,sakkan,sakkan,geminate,trochaic,shortV1,V1CC2V2,V1,a,stop,velar,voiceless,velar,61.777,,,,,220.174,67.766,57.875,,651.661,,-7.062
07_F_W_xtra.wav,sp7,F,25084,sakkan,sakkan,geminate,trochaic,shortV1,V1CC2V2,CC2,kk,stop,velar,voiceless,velar,127.889,,,0,219.951,,54.892,47.339,,,,
07_F_W_xtra.wav,sp7,F,25085,sakkan,sakkan,geminate,trochaic,shortV1,V1CC2V2,BVOT,kk,stop,velar,voiceless,velar,34.373,9,25,0,,,49.848,54.679,,,,
07_F_W_xtra.wav,sp7,F,25086,sakkan,sakkan,geminate,trochaic,shortV1,V1CC2V2,V2,a,stop,velar,voiceless,velar,137.334,,,,197.456,,54.96,52.491,538.981,,-12.143,
07_M_W_main_3.wav,sp17,M,26759,sakkan,sakkan,geminate,trochaic,shortV1,V1CC2V2,V1,a,stop,velar,voiceless,velar,70.36,,,,,117.564,72.474,69.489,,439.807,,-2.423
07_M_W_main_3.wav,sp17,M,26760,sakkan,sakkan,geminate,trochaic,shortV1,V1CC2V2,CC2,kk,stop,velar,voiceless,velar,179.307,,,12.29050279,115.833,,65.971,50.423,,,,
07_M_W_main_3.wav,sp17,M,26761,sakkan,sakkan,geminate,trochaic,shortV1,V1CC2V2,BVOT,kk,stop,velar,voiceless,velar,44.132,10,34,0,,,52.411,63.515,,,,
07_M_W_main_3.wav,sp17,M,26762,sakkan,sakkan,geminate,trochaic,shortV1,V1CC2V2,V2,a,stop,velar,voiceless,velar,151.818,,,,108.136,,69.381,66.527,424.497,,-4.689,
08_F_W_main_2.wav,sp8,F,28871,sakkan,sakkan,geminate,trochaic,shortV1,V1CC2V2,V1,a,stop,velar,voiceless,velar,80.714,,,,,245.804,77.126,69.468,,893.087,,0.606
08_F_W_main_2.wav,sp8,F,28872,sakkan,sakkan,geminate,trochaic,shortV1,V1CC2V2,CC2,kk,stop,velar,voiceless,velar,227.059,,,6.607929515,247.389,,66.96,68.777,,,,
08_F_W_main_2.wav,sp8,F,28873,sakkan,sakkan,geminate,trochaic,shortV1,V1CC2V2,BVOT,kk,stop,velar,voiceless,velar,18.902,9,10,0,,,69.898,69.434,,,,
08_F_W_main_2.wav,sp8,F,28874,sakkan,sakkan,geminate,trochaic,shortV1,V1CC2V2,V2,a,stop,velar,voiceless,velar,117.772,,,,172.567,,70.739,64.072,584.316,,-2.157,
08_M_W_main_3.wav,sp18,M,30669,sakkan,sakkan,geminate,trochaic,shortV1,V1CC2V2,V1,a,stop,velar,voiceless,velar,64.458,,,,,159.635,65.697,65.65,,502.237,,-9.4
08_M_W_main_3.wav,sp18,M,30670,sakkan,sakkan,geminate,trochaic,shortV1,V1CC2V2,CC2,kk,stop,velar,voiceless,velar,217.179,,,29.49308756,151.948,,64.023,55.942,,,,
08_M_W_main_3.wav,sp18,M,30671,sakkan,sakkan,geminate,trochaic,shortV1,V1CC2V2,BVOT,kk,stop,velar,voiceless,velar,18.462,6,12,0,,,57.584,67.967,,,,
08_M_W_main_3.wav,sp18,M,30672,sakkan,sakkan,geminate,trochaic,shortV1,V1CC2V2,V2,a,stop,velar,voiceless,velar,97.216,,,,134.312,,70.479,68.082,464.428,,-9.518,
09_F_W_main_6.wav,sp9,F,32702,sakkan,sakkan,geminate,trochaic,shortV1,V1CC2V2,V1,a,stop,velar,voiceless,velar,47.633,,,,,214.809,70.901,65.846,,723.113,,-7.972
09_F_W_main_6.wav,sp9,F,32703,sakkan,sakkan,geminate,trochaic,shortV1,V1CC2V2,CC2,kk,stop,velar,voiceless,velar,166.547,,,23.35329341,214.174,,64.125,60.326,,,,
09_F_W_main_6.wav,sp9,F,32704,sakkan,sakkan,geminate,trochaic,shortV1,V1CC2V2,BVOT,kk,stop,velar,voiceless,velar,30.021,16,14,0,,,62.431,62.779,,,,
09_F_W_main_6.wav,sp9,F,32705,sakkan,sakkan,geminate,trochaic,shortV1,V1CC2V2,V2,a,stop,velar,voiceless,velar,135.192,,,,182.288,,65.188,63.566,637.585,,-2.428,
09_M_W_main_3.wav,sp19,M,34887,sakkan,sakkan,geminate,trochaic,shortV1,V1CC2V2,V1,a,stop,velar,voiceless,velar,64.94,,,,,108.879,72.637,71.987,,554.994,,-5.286
09_M_W_main_3.wav,sp19,M,34888,sakkan,sakkan,geminate,trochaic,shortV1,V1CC2V2,CC2,kk,stop,velar,voiceless,velar,150.803,,,15.33333333,106.918,,68.159,56.362,,,,
09_M_W_main_3.wav,sp19,M,34889,sakkan,sakkan,geminate,trochaic,shortV1,V1CC2V2,BVOT,kk,stop,velar,voiceless,velar,32.312,14,18,0,,,58.531,64.773,,,,
09_M_W_main_3.wav,sp19,M,34890,sakkan,sakkan,geminate,trochaic,shortV1,V1CC2V2,V2,a,stop,velar,voiceless,velar,189.279,,,,98.991,,68.015,64.931,439.891,,-8.497,
10_F_W_main_2.wav,sp10,F,36987,sakkan,sakkan,geminate,trochaic,shortV1,V1CC2V2,V1,a,stop,velar,voiceless,velar,51.917,,,,,209.276,67.552,63.899,,450.146,,-6.05
10_F_W_main_2.wav,sp10,F,36988,sakkan,sakkan,geminate,trochaic,shortV1,V1CC2V2,CC2,kk,stop,velar,voiceless,velar,190.353,,,20.41884817,208.45,,61.633,54.553,,,,
10_F_W_main_2.wav,sp10,F,36989,sakkan,sakkan,geminate,trochaic,shortV1,V1CC2V2,BVOT,kk,stop,velar,voiceless,velar,43.011,14,29,9.302325581,,198.79,56.854,60.418,,,,
10_F_W_main_2.wav,sp10,F,36990,sakkan,sakkan,geminate,trochaic,shortV1,V1CC2V2,V2,a,stop,velar,voiceless,velar,121.754,,,,194.551,,62.678,60.466,501.718,,-4.75,
10_M_W_main_3.wav,sp20,M,39007,sakkan,sakkan,geminate,trochaic,shortV1,V1CC2V2,V1,a,stop,velar,voiceless,velar,45.436,,,,,112.225,81.084,77.049,,491.766,,
10_M_W_main_3.wav,sp20,M,39008,sakkan,sakkan,geminate,trochaic,shortV1,V1CC2V2,CC2,kk,stop,velar,voiceless,velar,165.311,,,6.666666667,111.837,,75.41,59.488,,,,
10_M_W_main_3.wav,sp20,M,39009,sakkan,sakkan,geminate,trochaic,shortV1,V1CC2V2,BVOT,kk,stop,velar,voiceless,velar,20.29,11,9,0,,,61.691,74.215,,,,
10_M_W_main_3.wav,sp20,M,39010,sakkan,sakkan,geminate,trochaic,shortV1,V1CC2V2,V2,a,stop,velar,voiceless,velar,172.39,,,,89.486,,77.198,69.504,425.899,,-12.114,
01_F_W_main_1.wav,sp1,F,454,sakkat,sakkat,geminate,trochaic,shortV1,V1CC2V2,V1,a,stop,velar,voiceless,velar,58.523,,,,,233.611,64.165,59.075,,606.811,,10.195
01_F_W_main_1.wav,sp1,F,455,sakkat,sakkat,geminate,trochaic,shortV1,V1CC2V2,CC2,kk,stop,velar,voiceless,velar,171.4,,,23.39181287,,,58.908,54.216,,,,
01_F_W_main_1.wav,sp1,F,456,sakkat,sakkat,geminate,trochaic,shortV1,V1CC2V2,BVOT,kk,stop,velar,voiceless,velar,17.505,9,8,33.33333333,,,55.391,60.017,,,,
01_F_W_main_1.wav,sp1,F,457,sakkat,sakkat,geminate,trochaic,shortV1,V1CC2V2,V2,a,stop,velar,voiceless,velar,131.418,,,,236.06,,60.406,56.901,564.049,,6.337,
01_M_W_main_1.wav,sp11,M,2475,sakkat,sakkat,geminate,trochaic,shortV1,V1CC2V2,V1,a,stop,velar,voiceless,velar,94.446,,,,,120.047,73.081,67.852,,481.368,,-7.825
01_M_W_main_1.wav,sp11,M,2476,sakkat,sakkat,geminate,trochaic,shortV1,V1CC2V2,CC2,kk,stop,velar,voiceless,velar,176.35,,,38.63636364,120.061,,64.732,56.008,,,,
01_M_W_main_1.wav,sp11,M,2477,sakkat,sakkat,geminate,trochaic,shortV1,V1CC2V2,BVOT,kk,stop,velar,voiceless,velar,19.279,11,8,0,,,59.105,64.413,,,,
01_M_W_main_1.wav,sp11,M,2478,sakkat,sakkat,geminate,trochaic,shortV1,V1CC2V2,V2,a,stop,velar,voiceless,velar,138.165,,,,115.522,,69.046,64.615,494.807,,-5.892,
02_F_W_main_1.wav,sp2,F,4469,sakkat,sakkat,geminate,trochaic,shortV1,V1CC2V2,V1,a,stop,velar,voiceless,velar,63.323,,,,,278.486,63.338,61.327,,961.167,,5.557
02_F_W_main_1.wav,sp2,F,4470,sakkat,sakkat,geminate,trochaic,shortV1,V1CC2V2,CC2,kk,stop,velar,voiceless,velar,224.275,,,36.60714286,278.373,,61.108,54.584,,,,
02_F_W_main_1.wav,sp2,F,4471,sakkat,sakkat,geminate,trochaic,shortV1,V1CC2V2,BVOT,kk,stop,velar,voiceless,velar,23.861,15,9,0,,,54.79,59.254,,,,
02_F_W_main_1.wav,sp2,F,4472,sakkat,sakkat,geminate,trochaic,shortV1,V1CC2V2,V2,a,stop,velar,voiceless,velar,72.895,,,,205.592,,60.041,58.234,575.999,,-0.827,
03_F_W_main_2.wav,sp3,F,7836,sakkat,sakkat,geminate,trochaic,shortV1,V1CC2V2,V1,a,stop,velar,voiceless,velar,76.908,,,,,296.871,68.55,65.761,,770.468,,-1.167
03_F_W_main_2.wav,sp3,F,7837,sakkat,sakkat,geminate,trochaic,shortV1,V1CC2V2,CC2,kk,stop,velar,voiceless,velar,214.682,,,23.72093023,290.374,,63.655,53.103,,,,
03_F_W_main_2.wav,sp3,F,7838,sakkat,sakkat,geminate,trochaic,shortV1,V1CC2V2,BVOT,kk,stop,velar,voiceless,velar,22.167,13,9,0,,,56.722,63.421,,,,
03_F_W_main_2.wav,sp3,F,7839,sakkat,sakkat,geminate,trochaic,shortV1,V1CC2V2,V2,a,stop,velar,voiceless,velar,169.47,,,,227.348,,65.993,57.642,611.936,,6.011,
04_F_W_main_1.wav,sp4,F,11806,sakkat,sakkat,geminate,trochaic,shortV1,V1CC2V2,V1,a,stop,velar,voiceless,velar,61.711,,,,,214.414,57.209,57.207,,616.69,,-4.914
04_F_W_main_1.wav,sp4,F,11807,sakkat,sakkat,geminate,trochaic,shortV1,V1CC2V2,CC2,kk,stop,velar,voiceless,velar,157.087,,,43.94904459,,,54.319,53.831,,,,
04_F_W_main_1.wav,sp4,F,11808,sakkat,sakkat,geminate,trochaic,shortV1,V1CC2V2,BVOT,kk,stop,velar,voiceless,velar,33.55,11,22,0,,,56.284,57.448,,,,
04_F_W_main_1.wav,sp4,F,11809,sakkat,sakkat,geminate,trochaic,shortV1,V1CC2V2,V2,a,stop,velar,voiceless,velar,126.174,,,,222.519,,60.495,57.615,626.731,,11.997,
04_M_W_main_1.wav,sp14,M,13685,sakkat,sakkat,geminate,trochaic,shortV1,V1CC2V2,V1,a,stop,velar,voiceless,velar,60.247,,,,,148.812,72.771,69.005,,560.347,,1.09
04_M_W_main_1.wav,sp14,M,13686,sakkat,sakkat,geminate,trochaic,shortV1,V1CC2V2,CC2,kk,stop,velar,voiceless,velar,195.645,,,40,149.826,,65.428,56.927,,,,
04_M_W_main_1.wav,sp14,M,13687,sakkat,sakkat,geminate,trochaic,shortV1,V1CC2V2,BVOT,kk,stop,velar,voiceless,velar,24.199,5,19,0,,,58.686,69.227,,,,
04_M_W_main_1.wav,sp14,M,13688,sakkat,sakkat,geminate,trochaic,shortV1,V1CC2V2,V2,a,stop,velar,voiceless,velar,109.303,,,,137.518,,71.828,69.977,487.519,,13.866,
05_F_W_xtra.wav,sp5,F,17049,sakkat,sakkat,geminate,trochaic,shortV1,V1CC2V2,V1,a,stop,velar,voiceless,velar,43.243,,,,,230.721,71.614,66.71,,621.759,,-5.967
05_F_W_xtra.wav,sp5,F,17050,sakkat,sakkat,geminate,trochaic,shortV1,V1CC2V2,CC2,kk,stop,velar,voiceless,velar,220.279,,,17.72727273,,,62.77,64.039,,,,
05_F_W_xtra.wav,sp5,F,17051,sakkat,sakkat,geminate,trochaic,shortV1,V1CC2V2,BVOT,kk,stop,velar,voiceless,velar,19.164,10,9,0,,219.01,65.069,65.677,,,,
05_F_W_xtra.wav,sp5,F,17052,sakkat,sakkat,geminate,trochaic,shortV1,V1CC2V2,V2,a,stop,velar,voiceless,velar,125.102,,,,214.662,,67.941,67.517,475.185,,-1.593,
05_M_W_main_1.wav,sp15,M,17629,sakkat,sakkat,geminate,trochaic,shortV1,V1CC2V2,V1,a,stop,velar,voiceless,velar,64.135,,,,,153.597,72.333,70.562,,474.084,,
05_M_W_main_1.wav,sp15,M,17630,sakkat,sakkat,geminate,trochaic,shortV1,V1CC2V2,CC2,kk,stop,velar,voiceless,velar,227.409,,,6.607929515,155.906,,68.295,58.4,,,,
05_M_W_main_1.wav,sp15,M,17631,sakkat,sakkat,geminate,trochaic,shortV1,V1CC2V2,BVOT,kk,stop,velar,voiceless,velar,12.545,8,5,0,,,60.647,64.762,,,,
05_M_W_main_1.wav,sp15,M,17632,sakkat,sakkat,geminate,trochaic,shortV1,V1CC2V2,V2,a,stop,velar,voiceless,velar,189.479,,,,164.284,,68.436,71.894,455.485,,8.036,
06_F_W_main_1.wav,sp6,F,19614,sakkat,sakkat,geminate,trochaic,shortV1,V1CC2V2,V1,a,stop,velar,voiceless,velar,76.549,,,,,227.488,74.179,73.777,,509.149,,
06_F_W_main_1.wav,sp6,F,19615,sakkat,sakkat,geminate,trochaic,shortV1,V1CC2V2,CC2,kk,stop,velar,voiceless,velar,181.429,,,5.494505495,230.599,,70.666,55.408,,,,
06_F_W_main_1.wav,sp6,F,19616,sakkat,sakkat,geminate,trochaic,shortV1,V1CC2V2,BVOT,kk,stop,velar,voiceless,velar,21.604,14,8,0,,206.925,57.501,71.347,,,,
06_F_W_main_1.wav,sp6,F,19617,sakkat,sakkat,geminate,trochaic,shortV1,V1CC2V2,V2,a,stop,velar,voiceless,velar,117.02,,,,206.925,,72.087,63.484,465.523,,4.361,
06_M_W_main_1.wav,sp16,M,21530,sakkat,sakkat,geminate,trochaic,shortV1,V1CC2V2,V1,a,stop,velar,voiceless,velar,58.782,,,,,108.713,71.399,66.335,,485.173,,-3.331
06_M_W_main_1.wav,sp16,M,21531,sakkat,sakkat,geminate,trochaic,shortV1,V1CC2V2,CC2,kk,stop,velar,voiceless,velar,150.521,,,37.33333333,109.781,,62.263,53.835,,,,
06_M_W_main_1.wav,sp16,M,21532,sakkat,sakkat,geminate,trochaic,shortV1,V1CC2V2,BVOT,kk,stop,velar,voiceless,velar,21.306,8,14,0,,,55.281,65.51,,,,
06_M_W_main_1.wav,sp16,M,21533,sakkat,sakkat,geminate,trochaic,shortV1,V1CC2V2,V2,a,stop,velar,voiceless,velar,108.222,,,,97.298,,70.688,66.855,459.367,,-10.161,
07_F_W_main_1.wav,sp7,F,23450,sakkat,sakkat,geminate,trochaic,shortV1,V1CC2V2,V1,a,stop,velar,voiceless,velar,49.083,,,,,223.759,55.913,50.866,,625.807,,-7.027
07_F_W_main_1.wav,sp7,F,23451,sakkat,sakkat,geminate,trochaic,shortV1,V1CC2V2,CC2,kk,stop,velar,voiceless,velar,189.757,,,0,,,47.644,51.332,,,,
07_F_W_main_1.wav,sp7,F,23452,sakkat,sakkat,geminate,trochaic,shortV1,V1CC2V2,BVOT,kk,stop,velar,voiceless,velar,27.782,21,7,0,,,53.628,52.815,,,,
07_F_W_main_1.wav,sp7,F,23453,sakkat,sakkat,geminate,trochaic,shortV1,V1CC2V2,V2,a,stop,velar,voiceless,velar,138.976,,,,214.575,,54.943,61.644,448.149,,-1.766,
07_M_W_main_1.wav,sp17,M,25562,sakkat,sakkat,geminate,trochaic,shortV1,V1CC2V2,V1,a,stop,velar,voiceless,velar,53.297,,,,,107.6,66.426,65.616,,482.699,,-11.151
07_M_W_main_1.wav,sp17,M,25563,sakkat,sakkat,geminate,trochaic,shortV1,V1CC2V2,CC2,kk,stop,velar,voiceless,velar,143.764,,,25,106.437,,63.282,54.696,,,,
07_M_W_main_1.wav,sp17,M,25564,sakkat,sakkat,geminate,trochaic,shortV1,V1CC2V2,BVOT,kk,stop,velar,voiceless,velar,32.866,10,23,0,,,56.463,65.102,,,,
07_M_W_main_1.wav,sp17,M,25565,sakkat,sakkat,geminate,trochaic,shortV1,V1CC2V2,V2,a,stop,velar,voiceless,velar,122.593,,,,109.819,,69.735,67.381,534.47,,-5.551,
08_F_W_main_1.wav,sp8,F,27654,sakkat,sakkat,geminate,trochaic,shortV1,V1CC2V2,V1,a,stop,velar,voiceless,velar,94.359,,,,,231.369,73.547,67.418,,667.999,,-3.504
08_F_W_main_1.wav,sp8,F,27655,sakkat,sakkat,geminate,trochaic,shortV1,V1CC2V2,CC2,kk,stop,velar,voiceless,velar,231.607,,,16.81034483,232.576,,64.784,63.691,,,,
08_F_W_main_1.wav,sp8,F,27656,sakkat,sakkat,geminate,trochaic,shortV1,V1CC2V2,BVOT,kk,stop,velar,voiceless,velar,19.188,11,8,0,,,65.259,63.6,,,,
08_F_W_main_1.wav,sp8,F,27657,sakkat,sakkat,geminate,trochaic,shortV1,V1CC2V2,V2,a,stop,velar,voiceless,velar,98.733,,,,151.52,,64.822,58.877,514.476,,-1.502,
08_M_W_main_1.WAV,sp18,M,29632,sakkat,sakkat,geminate,trochaic,shortV1,V1CC2V2,V1,a,stop,velar,voiceless,velar,54.59,,,,,153.302,65.367,64.504,,460.183,,-11.268
08_M_W_main_1.WAV,sp18,M,29633,sakkat,sakkat,geminate,trochaic,shortV1,V1CC2V2,CC2,kk,stop,velar,voiceless,velar,188.097,,,8.510638298,150.416,,62.809,56.456,,,,
08_M_W_main_1.WAV,sp18,M,29634,sakkat,sakkat,geminate,trochaic,shortV1,V1CC2V2,BVOT,kk,stop,velar,voiceless,velar,18.044,5,13,0,,147.035,57.03,62.773,,,,
08_M_W_main_1.WAV,sp18,M,29635,sakkat,sakkat,geminate,trochaic,shortV1,V1CC2V2,V2,a,stop,velar,voiceless,velar,86.597,,,,143.562,,67.211,65.928,512.927,,-10.67,
09_F_W_main_2.wav,sp9,F,31463,sakkat,sakkat,geminate,trochaic,shortV1,V1CC2V2,V1,a,stop,velar,voiceless,velar,46.319,,,,,202.964,66.603,60.601,,712.186,,-8.257
09_F_W_main_2.wav,sp9,F,31464,sakkat,sakkat,geminate,trochaic,shortV1,V1CC2V2,CC2,kk,stop,velar,voiceless,velar,153.542,,,20.12987013,,,57.423,55.001,,,,
09_F_W_main_2.wav,sp9,F,31465,sakkat,sakkat,geminate,trochaic,shortV1,V1CC2V2,BVOT,kk,stop,velar,voiceless,velar,37.993,27,11,0,,,58.198,64.309,,,,
09_F_W_main_2.wav,sp9,F,31466,sakkat,sakkat,geminate,trochaic,shortV1,V1CC2V2,V2,a,stop,velar,voiceless,velar,120.805,,,,195.291,,65.523,60.642,690.419,,-7.3,
09_M_W_main_1.wav,sp19,M,33682,sakkat,sakkat,geminate,trochaic,shortV1,V1CC2V2,V1,a,stop,velar,voiceless,velar,69.411,,,,,109.187,69.19,68.7,,502.509,,-4.39
09_M_W_main_1.wav,sp19,M,33683,sakkat,sakkat,geminate,trochaic,shortV1,V1CC2V2,CC2,kk,stop,velar,voiceless,velar,142.697,,,19.01408451,102.175,,64.039,55.492,,,,
